Flight_ID,Scheduled_DateTime,Airport_Capacity,Hour,Minute,DayOfWeek,Month,DayOfYear,Flight_Type_Arrival,Flight_Type_Departure,City_Chicago,City_Dubai,City_London,City_Los Angeles,City_Mumbai,City_New York,City_Paris,City_Singapore,City_Sydney,City_Tokyo,Airport_Changi Airport,Airport_Charles de Gaulle Airport,Airport_Chhatrapati Shivaji Maharaj International Airport,Airport_Dubai International Airport,Airport_Heathrow Airport,Airport_JFK International Airport,Airport_LAX International Airport,Airport_Narita International Airport,Airport_O'Hare International Airport,Airport_Sydney Kingsford Smith Airport,Weather_Condition_Cloudy,Weather_Condition_Dust Storm,Weather_Condition_Foggy,Weather_Condition_Freezing Rain,Weather_Condition_Hail,Weather_Condition_Hurricane,Weather_Condition_Rainy,Weather_Condition_Snowy,Weather_Condition_Stormy,Weather_Condition_Sunny,Weather_Condition_Thunderstorm,Weather_Condition_Tornado,Weather_Condition_Windy,Target_Scaled_Delay,Is_Delayed,Original_Delayed_Time_Minutes
2F81F38E,2025-08-02 22:47:00,-0.38062960827293446,1.506298701845432,0.9990244854854795,1.0020990054164178,0.4249479973606809,0.2898110764344693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847116052814454,1,1417
CA11D97E,2025-07-05 02:40:00,-0.8787737090445003,-1.3854801801554357,0.5989849345165326,1.0020990054164178,0.13354842432311606,0.023157877955083044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459346768589298,1,210
34340F1A,2025-01-02 11:28:00,-0.06641563701702377,-0.0841796832550453,-0.08679715285880517,0.005134367883295568,-1.6148490139022729,-1.7291345691951694,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6031966643502432,1,868
60D0C288,2025-02-26 10:53:00,1.1061389386452771,-0.22876862735508868,1.3419155291731484,-0.4933479508832656,-1.3234494408647082,-1.2053515007535178,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232800555941626,1,753
1D2FCB0D,2025-02-07 01:30:00,0.5390210393053407,-1.5300691242554791,0.02749986170375111,0.5036166866498567,-1.3234494408647082,-1.3862947425788157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09728978457261987,1,140
189AB4CB,2025-09-01 23:55:00,-1.1010226155425833,1.6508876459454753,1.4562125437357047,-1.490312588416388,0.7163475703982457,0.5755109319480974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2050034746351633,1,295
A6149B5C,2025-04-12 15:04:00,1.0831476724558202,0.4941760931451282,-1.4583613276094807,1.0020990054164178,-0.7406502947895784,-0.7768017174830757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7533009034051424,1,1084
17D7F9CD,2025-01-18 05:13:00,0.3550909097896857,-0.9517133478553056,-0.9440247620779774,1.0020990054164178,-1.6148490139022729,-1.5767613129212346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3842946490618485,1,553
70312875,2025-04-27 07:23:00,1.680920593381699,-0.6625354596552188,-0.3725396892651959,1.500581324182979,-0.7406502947895784,-0.6339517897262616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3912439193884642,1,563
553D7F3A,2025-09-05 00:56:00,-0.7331623565112733,-1.6746580683555223,1.5133610510169828,0.5036166866498567,0.7163475703982457,0.6136042460165811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16400277970813065,1,236
F9320291,2025-03-13 23:52:00,-0.7561536227007302,1.6508876459454753,1.2847670218918703,0.005134367883295568,-1.0320498678271433,-1.0625015729967038,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11952744961779013,1,172
9AF92BD4,2025-12-18 20:30:00,-1.4612191191774078,1.217120813645345,0.02749986170375111,0.005134367883295568,1.5905462895109401,1.6040304117971587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06254343293954134,1,90
BC1E88C9,2025-11-09 09:22:00,0.3167721328072576,-0.37335757145513204,-0.42968819654647405,1.500581324182979,1.2991467164733754,1.2326205996294421,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5156358582348853,1,742
31A6B462,2025-10-20 01:55:00,-0.6948435795288451,-1.5300691242554791,1.4562125437357047,-1.490312588416388,1.0077471434358105,1.0421540292870233,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11466296038915913,1,165
B91C2124,2025-04-07 19:02:00,-1.3309352774371521,1.0725318695453017,-1.5726583421720368,-1.490312588416388,-0.7406502947895784,-0.8244183600686804,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8978457261987491,1,1292
ECB590DA,2025-02-13 16:08:00,-0.595214759374532,0.6387650372451716,-1.229767298484368,0.005134367883295568,-1.3234494408647082,-1.32915477147609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796386379430159,1,978
C7AB996E,2025-06-17 09:20:00,0.3244358882037432,-0.37335757145513204,-0.5439852111090303,-0.9918302696498268,-0.15785114871444875,-0.14826203535309382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49339819318971506,1,710
2BF98291,2025-06-03 07:48:00,0.0945232263091744,-0.6625354596552188,1.0561729927667576,-0.9918302696498268,-0.15785114871444875,-0.28158863459278693,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33217512161223073,1,478
0CA8CA12,2025-12-27 23:44:00,0.8915537875436795,1.6508876459454753,0.8275789636416451,1.0020990054164178,1.5905462895109401,1.689740368451247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19735927727588604,1,284
161532DF,2025-11-22 01:51:00,-1.5148654069528071,-1.5300691242554791,1.227618514610592,1.0020990054164178,1.2991467164733754,1.3564238703520144,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07713690062543432,1,111
352C80C6,2025-05-23 01:05:00,-0.7025073349253308,-1.5300691242554791,-1.4012128203282024,0.5036166866498567,-0.4492507217520136,-0.38634524828111727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25364836692147325,1,365
925AD546,2025-09-15 00:40:00,-0.5798872485815607,-1.6746580683555223,0.5989849345165326,-1.490312588416388,0.7163475703982457,0.7088375311877906,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05906879777623349,1,85
5714C32B,2025-05-07 08:59:00,0.38574593137562824,-0.5179465155551755,1.6848065728608173,-0.4933479508832656,-0.4492507217520136,-0.5387185045550523,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45795691452397497,1,659
9D8762E6,2025-01-26 19:52:00,1.1061389386452771,1.0725318695453017,1.2847670218918703,1.500581324182979,-1.6148490139022729,-1.500574684784267,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9534398888116747,1,1372
9A7A5E5C,2025-10-22 17:28:00,1.4510079314871303,0.783353981345215,-0.08679715285880517,-0.4933479508832656,1.0077471434358105,1.0612006863212653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7908269631688672,1,1138
F0CB7A75,2025-05-02 04:07:00,0.5313572839088552,-1.096302291955349,-1.2869158057656462,0.5036166866498567,-0.4492507217520136,-0.5863351471406569,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758860319666435,1,397
67D73946,2025-09-19 21:30:00,-1.1623326587144684,1.3617097577453885,0.02749986170375111,0.5036166866498567,0.7163475703982457,0.7469308452562743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965948575399583,1,1390
8194197C,2025-07-14 07:53:00,-0.19669947875727942,-0.6625354596552188,1.3419155291731484,-1.490312588416388,0.13354842432311606,0.10886783460917149,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35997220291869353,1,518
858BA070,2025-08-31 17:24:00,-1.2083151910933823,0.783353981345215,-0.31539118198391775,1.500581324182979,0.4249479973606809,0.5659876034309765,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297428769979152,1,1194
F1D5D6E2,2025-12-08 04:04:00,1.5123179746590154,-1.096302291955349,-1.4583613276094807,-1.490312588416388,1.5905462895109401,1.5087971266259492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17651146629603892,1,254
8A893AF4,2025-12-12 14:35:00,-1.1853239249039254,0.3495871490450848,0.3132423981101418,0.5036166866498567,1.5905462895109401,1.546890440694433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6497567755385685,1,935
46F929DE,2025-12-05 13:32:00,-0.6182060255639888,0.20499820494504145,0.14179687626630738,0.5036166866498567,1.5905462895109401,1.4802271410745864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712300208478109,1,822
0D938914,2025-01-02 11:20:00,1.0984751832487916,-0.0841796832550453,-0.5439852111090303,0.005134367883295568,-1.6148490139022729,-1.7291345691951694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47255038220986795,1,680
9EC14B6D,2025-07-15 06:01:00,-0.6182060255639888,-0.8071244037552622,-1.629806849453315,-0.9918302696498268,0.13354842432311606,0.11839116312629241,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3134120917303683,1,451
65033EBA,2025-11-24 15:43:00,-1.721786802657919,0.4941760931451282,0.770430456360367,-1.490312588416388,1.2991467164733754,1.3754705273862562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900625434329395,1,993
C3130576,2025-11-28 03:39:00,-0.15838070177485128,-1.2408912360553923,0.5418364272352544,0.5036166866498567,1.2991467164733754,1.41356384145474,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221681723419041,1,319
2E397AA8,2025-09-17 10:24:00,-1.3999090760055228,-0.22876862735508868,-0.31539118198391775,-0.4933479508832656,0.7163475703982457,0.7278841882220324,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031271716469771,1,724
D89E7FDA,2025-09-03 11:22:00,-1.6144942271071203,-0.0841796832550453,-0.42968819654647405,-0.4933479508832656,0.7163475703982457,0.5945575889823393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.640722724113968,1,922
FFE1C9B0,2025-08-19 17:40:00,1.703911859571156,0.783353981345215,0.5989849345165326,-0.9918302696498268,0.4249479973606809,0.45170766122552525,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7991660875608061,1,1150
CF403B3F,2025-09-05 04:41:00,1.1061389386452771,-1.096302291955349,0.6561334417978106,0.5036166866498567,0.7163475703982457,0.6136042460165811,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36205698401667824,1,521
E0987459,2025-01-13 03:45:00,-0.05108812622405251,-1.2408912360553923,0.8847274709229233,-1.490312588416388,-1.6148490139022729,-1.6243779555068392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3648366921473245,1,525
38B53DC7,2025-04-27 04:49:00,-0.3039920543080782,-1.096302291955349,1.1133215000480359,1.500581324182979,-0.7406502947895784,-0.6339517897262616,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40931202223766505,1,589
F787B5F9,2025-02-12 01:18:00,-0.08940690320648065,-1.5300691242554791,-0.6582822256715866,-0.4933479508832656,-1.3234494408647082,-1.338678099993211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08895066018068103,1,128
79D226EE,2025-07-31 11:46:00,-1.0167213061812415,-0.0841796832550453,0.9418759782042014,0.005134367883295568,0.13354842432311606,0.27076441940022744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.532314107018763,1,766
60D75160,2025-07-16 04:27:00,-1.4152365867984942,-1.096302291955349,-0.1439456601400833,-0.4933479508832656,0.13354842432311606,0.12791449164341337,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39402362751911046,1,567
75F582D3,2025-12-06 20:03:00,0.46238348534048446,1.217120813645345,-1.5155098348907587,1.0020990054164178,1.5905462895109401,1.4897504695917074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04378040305767894,1,63
ED503EE5,2025-07-16 07:57:00,-0.40362087446239137,-0.6625354596552188,1.5705095582982609,-0.4933479508832656,0.13354842432311606,0.12791449164341337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36622654621264766,1,527
AF3A4424,2025-10-01 22:07:00,-1.4535553637809222,1.506298701845432,-1.2869158057656462,-0.4933479508832656,1.0077471434358105,0.8612107874617255,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9638637943015983,1,1387
E575AD00,2025-08-13 06:55:00,-0.05875188162053814,-0.8071244037552622,1.4562125437357047,-0.4933479508832656,0.4249479973606809,0.39456769012279963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578874218207088,1,515
AABC927B,2025-03-24 19:16:00,1.1444577156277054,1.0725318695453017,-0.7725792402341429,-1.490312588416388,-1.0320498678271433,-0.9577449593083736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9701181375955524,1,1396
90A75677,2025-04-15 15:56:00,1.3896978883152453,0.4941760931451282,1.5133610510169828,-0.9918302696498268,-0.7406502947895784,-0.7482317319317129,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768589298123697,1,1106
F10B1BF1,2025-02-15 17:32:00,-1.6144942271071203,0.783353981345215,0.14179687626630738,1.0020990054164178,-1.3234494408647082,-1.3101081144418483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7623349548297429,1,1097
2AF4160D,2025-01-09 02:47:00,-0.08940690320648065,-1.3854801801554357,0.9990244854854795,0.005134367883295568,-1.6148490139022729,-1.662471269575323,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17859624739402363,1,257
0257A15F,2025-05-05 02:09:00,0.6463136148561395,-1.3854801801554357,-1.1726187912030899,-1.490312588416388,-0.4492507217520136,-0.5577651615892941,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12091730368311326,1,174
E00E406C,2025-07-31 00:30:00,0.6003310824772258,-1.6746580683555223,0.02749986170375111,0.005134367883295568,0.13354842432311606,0.27076441940022744,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169562195969423,1,60
B3B9902E,2025-10-24 21:41:00,-0.28866454351510695,1.3617097577453885,0.6561334417978106,0.5036166866498567,1.0077471434358105,1.080247343355507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874913134120917,1,1421
B80BDA50,2025-01-17 16:53:00,0.799588722785852,0.6387650372451716,1.3419155291731484,0.5036166866498567,-1.6148490139022729,-1.5862846414383553,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082001389854065,1,1163
E247CDC0,2025-10-16 21:09:00,-0.7714811334937014,1.3617097577453885,-1.1726187912030899,0.005134367883295568,1.0077471434358105,1.0040607152185397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9444058373870743,1,1359
